,Klub,Rezultat
0,UD Almería,0.0
1,Sevilla FC,-0.6
2,Real Sociedad,0.6
3,UD Las Palmas,-1.0
4,Athletic Club,-0.4
5,RC Celta,0.4
6,Villarreal CF,0.8
7,Getafe CF,0.0
8,Cádiz CF,0.0
9,Atlético de Madrid,1.0
10,RCD Mallorca,-0.2
11,Valencia CF,0.0
12,CA Osasuna,-0.8
13,Girona FC,-0.2
14,FC Barcelona,0.6
15,Real Betis,-0.2
16,Deportivo Alavés,-0.4
17,Granada CF,-1.0
18,Rayo Vallecano,0.2
19,Real Madrid,0.6
20,Real Valladolid CF,-1.0
21,RCD Espanyol de Barcelona,0.2
22,CD Leganés,0.4
23,Elche CF,-0.4
24,Levante UD,-0.8
25,Real Oviedo,-0.4
